time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
0.033,164.1305704791197,164.1305704791197,12.275433066919858,12.275433066919858,5.225507467246385,5.225507467246385
0.066,166.143563842517,165.13706716081836,10.541053401878791,11.408243234399325,3.841599774911656,4.533553621079021
0.1,166.09641260409728,165.45684897524467,9.864009786521176,10.893498751773274,3.376135052980336,4.1477474317127925
0.133,166.6194497174868,165.7474991608052,9.634786433692767,10.578820672253148,3.05691209232533,3.875038596865927
0.166,167.75332244794674,166.1486638182335,9.212007112318592,10.305457960266235,2.6654644902597755,3.6331237755446963
0.2,168.83713181514955,167.08997608543945,8.698317751286407,9.590034897139546,2.428012952411799,3.073624872577779
0.233,169.49000232853246,167.75926378264256,8.129148702643297,9.107653957292449,2.221252964078866,2.7495555104112217
0.266,170.2120917943159,168.5823996206863,7.704059516802672,8.675663903348747,2.068048584395815,2.487938216694317
0.3,170.6030752875821,169.37912473470536,7.2675062241025215,8.202207861430697,1.777817096429834,2.232119217515218
0.333,170.29126617640605,169.8867134803972,6.981504515637833,7.7561073420945466,1.4912565183818536,1.9972776231396332
0.367,170.09949453841776,170.13918602505086,6.672575768956403,7.350958945628546,1.1309028935503291,1.7378556113673393
0.4,170.36760382478352,170.31470632430108,6.412987204812751,7.0077266460624354,0.8894017579655852,1.4714853701446835
0.433,171.26937077946357,170.5261621213306,5.665182845675051,6.599951311836911,0.3742220456216313,1.1327200623898466
0.467,172.48961365832176,170.90346979547854,5.391951726915573,6.224840412399522,0.10810855084128349,0.7987783532721365
0.5,171.36041523891168,171.11729960797965,5.615327052963372,5.95160491986463,0.01641979599653169,0.5038110087950722
0.533,171.7549980445912,171.44840030921435,5.240715290646162,5.665232824202581,0.2832852422597468,0.33428747853695573
0.567,172.6872142404695,171.91232239235154,4.487396546781062,5.2801146925962446,0.8386998086245188,0.3241470886687424
0.6,172.47511327048943,172.15347089055672,3.6702114107783324,4.881120405616899,1.7353431184948596,0.596371303243388
0.633,173.2690454265694,172.30935724420624,2.5869763672085506,4.320125333675496,2.68010696627085,1.1107709863293014
0.667,173.3609070917716,172.70945561477825,1.9969607451767042,3.5964520721181623,3.2654395514078445,1.760574937411564
0.7,173.41936075716737,173.04232815729347,2.0912505514079984,2.9665591242705296,3.048253077544821,2.3135685044685785
0.734,173.1695608268938,173.13879747457833,2.545491711329271,2.5781781571801714,2.5823398654389718,2.662296515831469
0.767,175.41423562525978,173.72662194553237,3.2742072741505734,2.498977329854619,1.2027525983257836,2.5557784117976543
0.8,175.12356176198344,174.09752521261515,3.6719102642468684,2.7159641092622833,0.7206380722520092,2.163884632993886
0.834,175.00241412531022,174.42582661932292,3.962850273385766,3.1091420149040956,0.0986804649025529,1.5305328156928275
0.867,174.35778166324482,174.61351080053842,3.5578694814674754,3.4024658009159907,0.5004967030788702,1.0209815407996374
0.9,174.14973231763463,174.80954509868658,3.583712523669742,3.6101099633840845,0.41333803139355524,0.5871811739905543
0.934,174.88765344189773,174.70422866201415,3.118089084097901,3.5788863253735506,0.634652804221739,0.47356121516974525
0.967,174.163652572265,174.51224682407047,3.3632213280317904,3.5171485381305354,0.5865149587975667,0.44673659247885683
1.001,174.13708064817638,174.3391801286437,3.4123420177689123,3.4070468870071635,0.3847523542713363,0.5039509703526135
1.034,173.6719524124941,174.20201427849355,3.517094186983119,3.3988918281102927,0.26431202640972407,0.45671403501878427
1.067,172.7896562594507,173.92999906685677,3.2630890606443685,3.3347671355052184,0.4471114890348374,0.4634687265470407
1.101,173.14276239937774,173.5810208583528,2.1785307411173065,3.1468554669090993,1.2749196793738304,0.591522101577459
1.134,173.39703388826723,173.42769712155322,1.75125788392687,2.8244627780881153,1.548709191422724,0.7839609481024904
1.167,177.63555404440055,174.12739180079808,0.6289696949840224,2.2677883135311374,1.4614095917795902,0.9992923956041413
1.201,177.2712911059491,174.84725953948907,0.6623794195363888,1.6968453600417912,1.412155856702744,1.2288611616627452
1.234,179.27758056947135,176.14484440149323,0.37780831213668814,1.1197892103402551,1.146775731133837,1.368794010082545
1.267,179.2844117749496,177.37317427660756,0.4173909610274232,0.7675612543222784,1.1564670705546343,1.3451034883187059
1.301,179.08376644503352,178.51052078796084,0.3935627522149449,0.4960222279798935,1.3564891286445655,1.3066594757630743
1.334,178.98367184290106,178.78014434766092,0.21861903505268904,0.4139520959936268,1.6197107559660047,1.338319708600357
1.368,178.3748384919019,179.00085382485148,0.5542154541352359,0.39231930291339623,1.7163858617709593,1.399165709614
1.401,176.0374949570902,178.35283670237524,1.1979144101227992,0.5563405225106185,1.8004300758860126,1.5298965785644352
1.434,175.99324393467072,177.69460313431946,0.8827149350985045,0.6494053173248346,1.9960389473992417,1.6978109539333566
1.468,177.32729915825607,177.343309676964,0.47813467451098585,0.6663197017840429,2.0093148165238173,1.828376091509207
1.501,177.61453047487308,177.0694814033584,0.372575772644928,0.6971110493024907,2.069455456171003,1.9183250315502067
1.534,178.1774767678992,177.03000905855782,0.08834837750161065,0.6039376339757656,2.3057662992088277,2.0362011190377807
1.568,178.60074682116502,177.54265943137278,0.10600368308068212,0.38555548856734223,2.292089257931583,2.1345329554468946
1.601,178.95761664798155,178.13553397403498,0.06337084556212653,0.22168667066006664,2.419024989840777,2.2191301639352017
1.634,179.49746447236586,178.56956703685697,0.48142106011613023,0.2223439477810955,2.464655172604751,2.3101982351513883
1.668,179.67594282808778,178.98184950749987,0.41854738698548344,0.23153827064920657,2.5419910023281216,2.404705344382812
1.701,179.7103341009149,179.28842097410302,0.4946078758613426,0.31279017032115297,2.7058717653235442,2.4847264376057554
1.735,179.55540947669073,179.47935350520817,0.5601387721729082,0.4036171881395981,2.749658156167677,2.576240217252974
1.768,179.55625471888425,179.5990811193887,0.38754144642014027,0.46845130831120085,2.8205722412031045,2.65654966752544
1.801,179.85591743498406,179.67077171191235,0.6182931146631103,0.495825719220597,3.089898520618834,2.781598337128256
1.835,179.97719280841784,179.73102170797839,0.8024301738966585,0.572602276602832,3.223579281455241,2.91791599295368
1.868,179.81117662724256,179.7511902132439,1.2775426071651554,0.7291892228635946,3.655084801327881,3.107758600154548
1.901,179.74420679867282,179.78894967764032,1.095908730549401,0.836343214538893,3.6030889466828535,3.278444758257583
1.935,179.55726430754467,179.7891515953724,1.0553660104931104,0.9699081273534871,3.588867169222563,3.4321037438614743
1.968,179.7049103183305,179.75895017204166,1.0942363030102775,1.0650967650229206,3.640782514284524,3.5422805425946122
2.002,178.38459354217377,179.44043031879283,0.7558077027821564,1.0557722708000203,3.538340686538875,3.605232823611339
2.035,176.267339886594,178.73166297066314,0.03543131435730596,0.8073500122384504,3.4701737684187446,3.568250617029512
2.068,176.48341543657781,178.07950469824416,0.35601928999969007,0.659372124128508,3.7388150662685087,3.595395840946643
2.102,177.01847198958228,177.57174623465167,0.696410449618867,0.5875810119536593,3.9359919403713333,3.6648207951763974
2.135,178.77797960486942,177.38636009195946,1.9597550855165675,0.7606847684549174,4.676359295882567,3.871936151496006
2.168,179.88309078086408,177.6860595396975,3.188011494597231,1.2471255268179324,5.39809158601473,4.2438863313911765
2.202,179.75963019250585,178.3845176008799,3.945777222018243,2.02919470835012,6.024119487784563,4.7546754752643405
2.235,179.2753295412422,178.94290042181277,4.217659104923326,2.8015226713348467,6.106576938762061,5.2282278497630505
2.268,179.7298486718146,179.48517575825923,4.037229132391511,3.4696864078893754,6.091933237435715,5.659416109175927
2.302,179.93777607482212,179.71713505224974,3.898694383583741,3.8574742675028104,6.067718956409088,5.937688041281231
2.335,179.99004049593916,179.73852499526478,3.5640378019057852,3.9326795289645218,5.780866067530609,6.014242937584408
2.369,179.04173742703713,179.59494644217105,2.4861770752376975,3.640759499608412,4.922953322837934,5.794009704595082
2.402,179.13545812005302,179.5669721579332,2.3611294644971346,3.2694535715231745,4.773039625086632,5.527302241859996
2.435,179.79591560214047,179.58018554399837,1.5448057880870154,2.7709689026622746,3.8492912612583092,5.0787738466245145
2.469,179.70447366829276,179.5335250626925,1.4232791625425192,2.2758858584540302,3.762981283442754,4.617826312031248
2.502,179.1008868181235,179.35569432712936,1.7904739655682977,1.921173091186533,3.794978991053673,4.22064889673586
2.535,177.53625426682737,179.05459769508744,2.3257147893571375,1.889080634010421,3.8274746937942092,4.0015531709271155
2.569,177.6823996859741,178.76398600827164,2.377239375573012,1.8923026162255965,3.9517854876597975,3.837302343441749
2.602,178.4831342890176,178.50142974564707,2.1785999319109393,2.019061444990381,3.90329599186486,3.8481032895630585
2.635,179.6297654920193,178.48648811039237,1.8668353517370861,2.1077726828292946,3.8671320409125456,3.868933441057017
2.669,179.27605011479775,178.5215207697272,2.1101858549180044,2.1717150606992357,4.112664739481555,3.932470590742594
2.702,179.26550553263067,178.86737102288788,1.8416651051182977,2.074905123851468,4.33684876682524,4.034345405348799
2.736,179.4112814688358,179.21314737946022,2.1131935805043724,2.02209596483774,4.721193382098637,4.188226984236567
2.769,179.83715659041238,179.48395183973918,2.76252718533014,2.1388814155215803,5.260370704993384,4.459641926862273
2.802,179.74370131124013,179.50673900358333,2.942756139277802,2.354065573029723,5.565146568134091,4.799244832306582
2.836,179.48344346140465,179.54821767290474,3.1048930778486588,2.5530070176158537,5.908191526910877,5.158350189792445
2.869,179.33823213976208,179.56276299433102,3.1755009620818133,2.8197741890085575,6.051176241086437,5.501215684644686
2.902,179.29957501321695,179.54042170320727,3.3397454752878235,3.065084567965248,6.342299822589056,5.825436972742769
2.936,178.78095499671977,179.32918138446874,3.5170859231110323,3.2159963155214255,6.742921713823362,6.121947174508764
2.969,178.76305381857924,179.1330518859365,3.625730254006589,3.352591138467184,6.8503598250710045,6.378989825896147
3.003,179.5803324017052,179.15242967399664,3.957026396440439,3.5230178021855396,7.0368103033297995,6.604713581179932
3.036,179.41878326847103,179.16853989973842,4.005071897114976,3.6889319891921715,7.114055455596365,6.817289424081918
3.069,179.7862105706871,179.26586701123244,4.178339821112215,3.8566508583570505,7.209206818000262,6.990670823164159
3.103,179.71231689548807,179.45213939098613,4.183325785878562,3.989898830910556,7.2035085688293226,7.08278819416535
3.136,179.30878149584765,179.56128492643978,4.302895742078035,4.1253319285248455,7.357811976608025,7.184278624472755
3.169,179.31317087988083,179.50785262207492,4.307300893350591,4.195386827906876,7.357050289910941,7.248326621788982
3.203,179.15511495146893,179.45511895867452,4.316113950316564,4.257595238547194,7.42014930402611,7.309545391474932
3.236,179.2526031775414,179.34839748004538,4.458157216799281,4.313558717684607,7.620783997937691,7.391860827462418
3.269,179.069885074614,179.21991111587056,4.543543749162028,4.3856023103413,7.879467742957335,7.527052662288019
3.303,178.8399517518062,179.12614516706228,4.562042408297852,4.437431643585263,8.159663863496338,7.687423039665683
3.336,178.93938902049194,179.0513887951845,4.425473661795233,4.461066197274191,8.287474492314699,7.873507880146434
3.37,178.7788617679105,178.9761381584728,4.318526102717517,4.461548627754382,8.503118034095893,8.090101626160392
3.403,178.17794743222444,178.76120700940942,3.976387665366624,4.36519471746785,8.406642418686648,8.247273310310183
3.436,178.3034176537456,178.60791352523574,3.920136786422585,4.240513324919962,8.320895912526138,8.335558944223942
3.47,177.8620370035075,178.41233057557602,3.6238624346107504,4.052877330182541,8.291710229552649,8.361968217435205
3.503,177.98447652527986,178.22134807653362,3.5262071046943957,3.8730240187623743,8.21363935500796,8.347201189973859
3.536,177.35420866072212,177.93641745509595,3.2196934339510257,3.653257485009076,8.188494800381768,8.284276543231032
3.57,177.65487187946707,177.83180234454443,3.2789759715634417,3.5137751462484395,8.137968993282863,8.230541858150277
3.603,177.7383012260292,177.71877905900112,3.285717111843151,3.3868912113325527,8.134464420895405,8.193255559824129
3.636,177.7749383748938,177.70135933327842,3.3582186080009238,3.3337624460105877,8.22562964200618,8.180039442314836
3.67,177.68354181190412,177.64117239060326,3.398840940972008,3.30828921326611,8.28594742346189,8.19450105600562
3.703,177.6065804169312,177.6916467418451,3.432621282914414,3.3508747830587877,8.390290474975316,8.23486019092433
3.737,177.07318818619362,177.5753100031904,3.3946193109228244,3.374003450930664,8.462510566255537,8.299768505518866
3.77,177.00616367807314,177.42888249359916,3.490448556573181,3.4149497398766697,8.554088806618827,8.38369338266355
3.803,177.27865066381537,177.3296249513835,3.9888158326388217,3.5410691848042495,8.929295186999916,8.524426491662298
3.837,177.47027646108577,177.2869718812198,4.597348045654208,3.7807706057406896,9.509556036408974,8.769148214251715
3.87,178.2578473919514,177.41722527622386,5.246867353471634,4.143619819852134,9.841246828956171,9.059339485047886
3.903,177.43276793276578,177.48914122553828,5.160552769963001,4.496806511660169,9.977118889546654,9.362261149706109
3.937,178.35815292247713,177.75953907441908,5.384768152947252,4.875670430934983,9.927291290433155,9.636901646468974
3.97,179.0305829976353,178.10992554118306,5.457988279729702,5.169504920353159,9.60890226564378,9.772823062197746
4.004,178.22705382332123,178.2612810136302,5.19052328242744,5.2881399677078065,9.427957371897874,9.756503329295526
4.037,178.9053378810052,178.3907791114409,5.237598387750626,5.286286174563605,9.100834168116195,9.608420797127533
4.07,178.45433448579962,178.59509242204768,5.147426526789835,5.283660925928971,8.947597862932133,9.402516591804627
4.104,178.28991207678598,178.58144425290945,4.868647169611539,5.180436729261829,8.66605684994945,9.150269703707886
4.137,178.13088353581315,178.40150436054503,4.637224745956779,5.016284022507244,8.26543029693644,8.881575309966419
4.17,178.0124113269231,178.3585758612654,4.53823168697388,4.885825703416532,8.106109930630709,8.617205821712986
4.204,179.0991479815961,178.3973378813836,4.683348368880736,4.774975699642554,7.867779257671342,8.370594839624015
4.237,179.15737500046603,178.53794598431688,4.677550489571682,4.6810004921989234,7.774153632072885,8.135905993452166
4.27,179.47998741985566,178.7759610529308,4.346518548861472,4.57657476804891,7.58925262508879,7.920545148480033
4.304,179.3644704909353,179.02267844395524,4.262912899553934,4.5017123987683405,7.470450042776679,7.76154909764808
4.337,179.09119888157258,179.23843595488515,4.193210008411453,4.4327080630558555,7.454703311102664,7.631267773742472
4.371,179.10581426358738,179.2397692112834,4.2050178017268705,4.337041949625083,7.467111631852908,7.551134248578785
4.404,179.1216696310743,179.23262813740504,4.662896595599059,4.334111170830558,7.506519149687851,7.497607352101779
4.437,179.2862645797987,179.19388356939368,4.562875272349733,4.377382515528209,7.289478097855625,7.437652446655145
4.471,179.67644419186715,179.25627830958004,4.389027591622406,4.402605453941904,7.158232816809404,7.375209001461689
4.504,179.91224228191172,179.42048698964786,4.377177198868429,4.4393988920332985,7.165064542040268,7.317281247649211
4.537,179.9348306636757,179.58629026966554,4.423860817799248,4.483167495247775,7.245879954656495,7.273034912209928
4.571,179.64539450267498,179.69103524398565,4.181450288806022,4.386878233889168,7.078629246568234,7.187456931586004
4.604,179.59361632692443,179.7525055934108,4.002239843527056,4.274751148124632,6.893255576567783,7.108212427328437
4.637,179.58635720551825,179.73448819614106,4.047809396112221,4.206507509022595,6.934740357770705,7.063513935520698
4.671,179.68119248771865,179.6882782373024,3.909101945212711,4.112892458291452,6.8175511251694925,6.994011252146542
4.704,179.6748030015578,179.63627270487882,4.06524047285056,4.041168389301714,7.004387378818272,6.945712736978898
4.738,179.3920092419566,179.58559565273518,3.7831306139199,3.9615044543244897,6.773579630281376,6.8847028137215265
4.771,179.2913790359422,179.5251481945387,3.709638603028136,3.9029842062247058,6.730800903347235,6.852211879077416
4.804,179.08824327596867,179.4255254086288,3.5083350985614654,3.795089346714555,6.70611431467576,6.806486670458428
4.838,178.5388151090484,179.19704993289474,3.032285555619523,3.6197260687959165,6.433662098568067,6.729708865138141
4.871,177.8980870917419,178.84170675093156,2.1801421909329997,3.242706412412405,5.818394092998443,6.492510207974176
4.904,177.64072951420624,178.49145080538148,1.0529226919023889,2.6966648280089025,4.670122363568951,6.071818754631691
4.938,176.67168866120764,177.96751273043458,0.1292734642350526,1.9805918002502856,3.7511439414834182,5.475887362258928
4.971,176.42285344227054,177.43443476369492,0.5761113920873784,1.3941470589554685,3.3455382673965466,4.803772152803085
5.005,176.02859829479056,176.9323914008434,1.4364892017695254,1.074987788185469,2.478623409076048,4.012764414904681
5.038,176.59213384003036,176.67120075050107,2.7677030053762937,1.1924999510741277,0.6981314785338406,2.9887118920117612
5.071,174.246831235947,175.99242109484922,5.032187492225728,1.9883529111387959,0.91613783492648,2.237914986283267
5.105,172.35479243549852,175.12904184970742,6.756946630893881,3.3138875444705618,2.457785718014826,1.9792433415895485
5.138,170.75249680318808,173.9949705218909,8.883276226701753,4.975320511393436,4.150127390275883,2.1401611661654156
5.171,169.63847721952894,172.71694630683857,11.175307584497494,6.92308418793903,6.824156970933131,3.009267878536832
5.205,167.91731589251532,170.9819827173356,13.400647847405471,9.049673156344866,8.468102757594702,4.563262134349005
5.238,164.47099418974636,169.02681530809542,16.342399239384417,11.311715505776604,11.057513200639084,6.591537207491525
5.271,161.75700956176067,166.90725873334787,18.642328988424296,13.688791977282687,12.757112090005698,8.6514024818897
5.305,159.13219050428637,164.58319747356754,20.742997521400593,16.060736236222453,14.310957734572376,10.683568550748998
5.338,155.60748684115708,161.77699939789315,22.89381291552786,18.404437302428526,16.2639741256711,12.571531981696591
5.372,152.7283693880339,158.73921009699686,25.3030021510817,20.784908163163774,17.69430928634047,14.416773287445746
5.405,148.9127050689946,155.62755227284651,27.66928102559511,23.050284520405913,19.346923887121093,16.074655424742147
5.438,147.47003357098723,152.77015707469184,28.665972755573154,25.055013273835684,20.344640947287477,17.592161196198504
5.472,146.74751305420358,150.29322158467525,29.58453084135109,26.823319937825783,21.00044829574976,18.93005930843398
5.505,146.5973483778268,148.49119389200922,29.49629964095446,28.143817282911108,20.91532390901932,19.860329265103623
5.538,147.12362986811053,147.37024598802455,29.294045465518483,28.942025945798463,21.002087612373614,20.521884930310254
5.572,148.43710000871482,147.2751249759686,27.712803904531444,28.95073052158573,19.822104403884932,20.616921033663022
5.605,151.60573586783573,148.1022654353383,25.41235238710768,28.300006447892635,18.686323995841203,20.285257643373768
5.638,154.3245509505244,149.61767301460247,23.609758905323805,27.10505206068718,17.839682771169617,19.65310453845774
5.672,157.21199831884638,151.74060300280638,21.670634087029605,25.539918949902205,17.004806897522563,18.87100113615839
5.705,164.330068193785,155.18189066794127,18.84639771400519,23.450389399599548,16.48517350733314,17.967618315150293
5.739,168.6929845567436,159.23306757754705,16.65068806041484,21.237966230776223,15.199849927447348,17.043167419862776
5.772,168.46557404993985,162.60503521396782,15.881762114681864,19.33184817629106,14.032897499389286,16.112482120572388
5.805,169.72974272006672,165.68607356787632,14.456317311764113,17.50115985757912,13.058679117635142,15.156281389865494
5.839,171.8359457996128,168.6108630640296,12.836176880490457,15.734268416271291,12.032394724694504,14.161798955299883
5.872,174.013485847914,170.5475465948554,11.41079154260881,14.247147181992016,11.182475819725596,13.101259417778374
5.905,175.15593207983096,171.8401360994729,10.401795528638301,12.99736867563671,10.281534621187433,12.117596356526393
5.939,175.64589629766016,173.2762005490169,9.454647244484887,11.711945701597315,9.141459387375846,11.139308734123706
5.972,177.58167461884173,174.8465869287719,7.934051483358852,10.407492535916262,8.071683910260669,10.14190969264881
6.006,178.66341085237187,176.21207993932373,7.325653474122631,9.305387854642696,7.573345809797969,9.250099909669503
6.039,179.32502359933684,177.2743874896083,6.033070562116827,8.2298436585443,6.607039879984613,8.335012721721306
6.072,178.91919483840286,178.0270400413227,5.857447186622299,7.320973990141098,6.24551874346962,7.527809546177743
6.106,179.2680151307782,178.7514638079463,5.245954606364344,6.479235462516991,5.742308367601304,6.847979342222834
6.139,178.76349626568395,178.98782813731472,4.7277560405955406,5.837976373964328,5.132226182356093,6.26008779664192
6.172,179.7008604151871,179.1953180498778,3.832908797842854,5.139427438708372,4.582905292201625,5.661999693122651
6.206,179.31184040849237,179.1926814117089,2.8609975350398016,4.505012833292968,3.9208418953520527,5.124760096196139
6.239,178.90139374481112,179.18912119299054,2.400407433287416,3.8136048826259907,3.5560665063933006,4.586869648780874
6.272,177.9524249047933,178.92600314779355,0.9331880198453772,2.951051565322198,2.33109642960219,3.904627261181053
6.306,176.60602642487558,178.4945091796319,0.25873395351557965,2.0572471479062058,1.781661218011028,3.234514268312039
6.339,174.70360246332098,177.49505758925866,0.9042074969559559,1.4715068877288262,0.7554453089866979,2.4690222716690533
6.373,174.6143461127574,176.55555873011167,1.9982183999056204,1.2989510607019898,0.3920686142733341,1.76326761545331
6.406,175.77539749194125,175.93035947953769,2.5894571844911454,1.3367610109427357,1.3256208991683018,1.3171784940083104
6.439,176.20922131240528,175.5817187610601,3.11127347755938,1.7723781024855363,2.1061945757460214,1.2721981232370765
6.473,175.79168084678045,175.41884964544107,3.973086604544114,2.515248632691243,2.728782373758283,1.4616223543865277
6.506,175.92721574257018,175.6635723012909,4.630831416395893,3.2605734165792306,3.513940675993971,2.0133214277879823
6.539,177.3482487973646,176.21035283821234,4.405247883625332,3.741979313323173,4.155913979422553,2.766090500817826
6.573,177.2726074944633,176.50979483871677,4.777170659097745,4.179522008244493,4.59145892790811,3.4192581065657874
6.606,177.52865220179322,176.77368101659434,4.900881981668922,4.537443709066402,4.972118019541781,3.9924427953249397
6.639,178.02727611877867,177.220800070994,4.950928694406623,4.733012127038903,5.223097892831258,4.491305899139535
6.673,177.91201897780905,177.61776071804175,4.947300695004986,4.796305982760722,5.225796779549728,4.833677119850686
6.706,178.45985973567574,177.840082905704,4.737337465358178,4.862723899107291,5.228996125932385,5.0482935491526515
6.74,178.42216640123328,178.069994687058,4.821944411857911,4.871678649659324,5.374965492923408,5.204994862155712
6.773,178.85763852128838,178.33579195095703,4.484945931093541,4.788491439544248,5.219615941711008,5.2544944465895576
6.806,179.59597338175575,178.64953140355246,3.800111453811605,4.558327991425244,4.863741371463468,5.182623142315999
6.84,179.79974427444319,179.02707646287928,2.873879034069344,4.143643659238116,4.483065118852864,5.034076810176627
6.873,179.7037919286594,179.275862901476,2.4653572536648936,3.6892476168994586,4.165109400051575,4.821299465000465
